"sample_id","candidate","effect_hat","effect_se","effect_low","effect_high","subgroup","rule","terminal_node"
"nhefs_619","analysis_target",3.95649608780182,0.564082126000106,2.85089512084162,5.06209705476203,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1348","analysis_target",3.47216908311701,1.35904185434534,0.808447048600138,6.13589111763388,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1228","analysis_target",3.19938215344688,1.71400155255537,-0.160060889561632,6.5588251964554,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_715","analysis_target",3.04786464813549,0.589274782447871,1.89288607453766,4.20284322173331,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_285","analysis_target",3.90518981646863,1.01745732512638,1.91097345922092,5.89940617371634,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_988","analysis_target",3.89823154651438,0.642176127464226,2.6395663366845,5.15689675634426,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1393","analysis_target",3.7425670948447,0.630896433067304,2.50601008603278,4.97912410365661,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1354","analysis_target",4.14713158835149,0.62730275586104,2.91761818686385,5.37664498983913,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1475","analysis_target",3.43897925404041,0.573288388815761,2.31533401196152,4.5626244961193,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1476","analysis_target",3.93284474067551,0.868944093829188,2.2297143167703,5.63597516458072,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1478","analysis_target",4.01075235494357,0.744996956435407,2.55055832033017,5.47094638955696,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1397","analysis_target",3.48666480833235,0.552387221014597,2.40398585514374,4.56934376152096,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1490","analysis_target",3.98091977991025,0.573984714882804,2.85590973873995,5.10592982108054,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1493","analysis_target",4.05192375040801,1.11999636605294,1.85673087294426,6.24711662787177,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1010","analysis_target",3.81493722599737,1.05968500266493,1.73795462077411,5.89191983122064,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1483","analysis_target",3.18805822398282,0.783670014808548,1.65206499495807,4.72405145300758,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1376","analysis_target",4.04381446351052,0.6742134456214,2.72235611009257,5.36527281692846,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1430","analysis_target",4.63080754536132,0.611968615738865,3.43134905851314,5.83026603220949,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1445","analysis_target",3.89759320087374,0.569845386643363,2.78069624305275,5.01449015869473,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_314","analysis_target",3.17363589617707,1.54017831961026,0.15488638974096,6.19238540261318,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1003","analysis_target",2.75938050687749,0.592168690186847,1.59872987411127,3.92003113964371,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_680","analysis_target",4.289851119769,1.19696286637469,1.94380390167461,6.63589833786339,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1422","analysis_target",3.61093747339514,0.605521061424395,2.42411619300333,4.79775875378696,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1006","analysis_target",4.23748561115853,0.948305701081773,2.37880643703825,6.0961647852788,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_722","analysis_target",3.81884000104895,1.01273645189833,1.83387655532821,5.80380344676968,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1105","analysis_target",4.9452542749404,1.67684933915243,1.65862957020162,8.23187897967917,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1062","analysis_target",2.60225774369067,1.04952188309757,0.54519485281943,4.65932063456192,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_699","analysis_target",3.3512578187989,1.13396403945213,1.12868830147271,5.57382733612508,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1495","analysis_target",3.77400327163156,0.749100593322482,2.3057661087195,5.24224043454362,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1501","analysis_target",2.46831445069849,0.828399994103352,0.844650462255916,4.09197843914106,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1052","analysis_target",3.01031764316916,1.38908010434634,0.287720638650327,5.732914647688,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1417","analysis_target",3.44109350520772,1.10381569188726,1.27761474910869,5.60457226130675,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1379","analysis_target",4.04411365149143,1.25710997965142,1.58017809137465,6.50804921160822,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1423","analysis_target",3.78404110918921,1.05418309530007,1.71784224240108,5.85023997597734,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1502","analysis_target",3.58269651852915,1.29454304019465,1.04539215974763,6.12000087731067,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1448","analysis_target",2.15548858698232,0.825501559778342,0.537505529816767,3.77347164414787,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1019","analysis_target",3.62047938746353,0.865713619599299,1.9236806930489,5.31727808187815,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1497","analysis_target",3.27717382469903,0.979994201606503,1.35638518955028,5.19796245984777,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1442","analysis_target",4.06595883542853,1.51496210099194,1.09663311748433,7.03528455337274,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1474","analysis_target",3.051824366707,1.28804098873953,0.527264028777528,5.57638470463647,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1470","analysis_target",3.25357403202407,0.922930126908185,1.44463098328403,5.06251708076411,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1488","analysis_target",3.92140341414795,1.05942103065968,1.84493819405499,5.99786863424092,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1473","analysis_target",3.24879131648622,1.0296649609755,1.23064799297425,5.26693463999819,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1082","analysis_target",3.97873380165601,1.23901584790046,1.5502627397711,6.40720486354092,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_732","analysis_target",3.38167830842695,0.65059677539136,2.10650862865989,4.65684798819402,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1496","analysis_target",4.09904726303329,1.34235391334284,1.46803359288133,6.73006093318524,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1500","analysis_target",3.63628928509103,0.914960882688709,1.84296595502116,5.4296126151609,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1083","analysis_target",3.69460025455697,0.822101900738413,2.08328052910969,5.30591998000426,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1056","analysis_target",3.82879004999134,1.82887196340186,0.244201001723689,7.41337909825898,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1298","analysis_target",4.05238820882193,0.50278207843116,3.06693533509686,5.037841082547,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_996","analysis_target",4.56071594595513,2.50111059762346,-0.341460825386856,9.46289271729712,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1198","analysis_target",6.37528378335287,1.85842511662634,2.73277055476524,10.0177970119405,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_462","analysis_target",4.45105433024111,1.81783282154938,0.888102000004329,8.01400666047789,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_432","analysis_target",5.40177722569066,2.86582917998387,-0.215247967077717,11.018802418459,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_445","analysis_target",7.01952296435589,2.23915203339938,2.6307849788931,11.4082609498187,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_807","analysis_target",6.47790528968819,3.21721373109675,0.172166376738556,12.7836442026378,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_189","analysis_target",2.93044431200486,1.70129164177639,-0.404087305876873,6.26497592988659,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1267","analysis_target",5.39994967199011,1.67662844118357,2.11375792727032,8.6861414167099,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_997","analysis_target",4.78765394146866,0.993317507074189,2.84075162760325,6.73455625533407,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1150","analysis_target",5.02545426069458,1.86083947337366,1.3782088928822,8.67269962850695,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_632","analysis_target",5.67611465353403,1.73672364585832,2.27213630765171,9.08009299941634,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1400","analysis_target",4.91167126668963,2.62535982109014,-0.234033982647051,10.0573765160263,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_179","analysis_target",4.47211273353761,2.42229732087324,-0.275590015373946,9.21981548244916,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_860","analysis_target",4.64999308573924,2.96716480761233,-1.16564993718093,10.4656361086594,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_920","analysis_target",4.15380316586338,2.25118066833713,-0.258510944077394,8.56611727580416,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_197","analysis_target",6.30881397105006,2.23776983642273,1.92278509166151,10.6948428504386,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_565","analysis_target",4.82594419681272,1.22835843023125,2.41836167355948,7.23352672006597,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1414","analysis_target",5.30444117532864,1.24717830867042,2.85997169033462,7.74891066032266,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_657","analysis_target",4.5810132807442,2.48909775220685,-0.297618313581219,9.45964487506962,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1170","analysis_target",4.90151663409868,2.68227487239102,-0.355742115787706,10.1587753839851,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_286","analysis_target",4.06982159822412,1.2407025967667,1.63804450856139,6.50159868788686,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1244","analysis_target",5.39887825931118,2.19291424259821,1.10076634381869,9.69699017480368,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_243","analysis_target",6.69017511732828,2.52838550149631,1.73453953439551,11.6458107002611,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_30","analysis_target",3.07873837076522,2.87809907712793,-2.56233582040553,8.71981256193597,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_62","analysis_target",4.94986961810755,2.73287145186953,-0.406558427556731,10.3062976637718,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1235","analysis_target",4.69846901293379,1.08891348531071,2.56419858172479,6.83273944414279,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_79","analysis_target",6.29894362750274,1.68013586531958,3.00587733147637,9.59200992352911,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_873","analysis_target",6.57056408748796,2.36667992425319,1.9318714359517,11.2092567390242,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1183","analysis_target",4.92350025312207,2.00137089240142,1.00081330401528,8.84618720222886,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1225","analysis_target",5.5170294761158,2.21421085806925,1.17717619430007,9.85688275793154,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_659","analysis_target",6.27643019833452,3.6674309970512,-0.911734555885828,13.4645949525549,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_943","analysis_target",4.86414430837884,1.83291988718672,1.27162132949287,8.45666728726482,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_297","analysis_target",2.21903526087154,1.13232827470077,-0.00032815754195914,4.43839867928505,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_421","analysis_target",4.41731823671498,1.30169844264662,1.8659892891276,6.96864718430235,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_448","analysis_target",5.1699065119924,2.02613051856862,1.19869069559791,9.14112232838689,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_340","analysis_target",2.52910365385785,1.23872346020448,0.101205671857071,4.95700163585863,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1192","analysis_target",2.39313181430254,1.66316149610426,-0.866664718061803,5.65292834666688,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_693","analysis_target",6.17585440361788,1.05277391178899,4.11241753651146,8.23929127072429,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_440","analysis_target",4.56587003066264,2.8673103508332,-1.05405825697043,10.1857983182957,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_547","analysis_target",3.05422703667507,1.39076855019942,0.32832067828421,5.78013339506593,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_886","analysis_target",4.74990858452777,1.67113990745159,1.47447436592265,8.02534280313289,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_306","analysis_target",6.57630738246967,1.64400524300934,3.35405710617136,9.79855765876798,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_186","analysis_target",6.03670475275625,2.73317073507957,0.679690112000288,11.3937193935122,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1319","analysis_target",5.11018979173684,1.25676461866992,2.6469311391438,7.57344844432989,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_592","analysis_target",5.5256310547162,3.04911612406952,-0.450636548460052,11.5018986578925,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1038","analysis_target",3.67727876216894,2.63875230169946,-1.494675749162,8.84923327349989,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1000","analysis_target",6.26734586378577,2.57656492529905,1.21727861019962,11.3174131173719,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1310","analysis_target",4.43243466539429,1.09811624207324,2.28012683093075,6.58474249985784,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_677","analysis_target",4.62377739271877,2.33541817778693,0.0463577642563875,9.20119702118115,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_194","analysis_target",6.79037092169789,2.67300225285524,1.55128650610162,12.0294553372942,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1394","analysis_target",6.85957305073369,2.83288037301899,1.30712751961647,12.4120185818509,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_129","analysis_target",5.28986156438469,2.39376819846701,0.598075895389344,9.98164723338003,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_721","analysis_target",6.69866504075757,1.69967579517162,3.36730048222121,10.0300295992939,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1316","analysis_target",4.97166300196398,1.83781224776521,1.36955099634418,8.57377500758378,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_926","analysis_target",3.58218036701482,2.90526459916509,-2.11213824734876,9.2764989813784,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_360","analysis_target",4.98694726105537,1.74715381801532,1.56252577774533,8.4113687443654,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_685","analysis_target",3.55196895998225,2.06041262851809,-0.486439791913214,7.59037771187771,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1090","analysis_target",5.34676830147017,2.0387784089056,1.3507626200152,9.34277398292515,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_809","analysis_target",4.14064564529161,1.03627850405963,2.10953977733473,6.17175151324848,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_636","analysis_target",3.62212600062003,1.19158173800982,1.28662579412078,5.95762620711927,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1283","analysis_target",3.9857945870354,1.25492112810786,1.526149175944,6.4454399981268,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1337","analysis_target",5.03545345694798,2.23329320517151,0.65819877481182,9.41270813908415,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_125","analysis_target",4.96301008106568,2.61233721540521,-0.157170861128536,10.0831910232599,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1407","analysis_target",6.66444349096025,2.48353176182249,1.79672123778818,11.5321657441323,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_830","analysis_target",5.06487199252725,2.64677118168022,-0.122799523565977,10.2525435086205,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_6","analysis_target",5.34478922759777,1.642777411545,2.12494550096957,8.56463295422598,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1463","analysis_target",4.87352503644929,1.53831815761888,1.85842144751629,7.88862862538229,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1384","analysis_target",3.01603994226013,1.91572801032853,-0.738786957983803,6.77086684250405,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_373","analysis_target",4.12593703012774,1.34473774204057,1.49025105572822,6.76162300452725,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_981","analysis_target",3.00899029615333,1.07772698258622,0.896645410284341,5.12133518202232,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1467","analysis_target",4.19378580085102,2.58164602087381,-0.86624040006166,9.25381200176369,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_740","analysis_target",3.44204141890762,1.18186902668126,1.12557812661235,5.75850471120289,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_95","analysis_target",5.51578924608653,1.02040278021057,3.5157997968738,7.51577869529926,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1269","analysis_target",5.62272002247672,1.19913180620932,3.27242168230646,7.97301836264698,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_137","analysis_target",5.25627037050278,2.51251817882533,0.331734740005126,10.1808060010004,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_866","analysis_target",4.81010552194482,1.50605030320354,1.85824692766588,7.76196411622376,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_584","analysis_target",4.59908042955744,1.76631447790598,1.13710405286172,8.06105680625316,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_248","analysis_target",6.39955572197896,2.61611756242892,1.27196529961826,11.5271461443396,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1071","analysis_target",5.1293513889795,2.0595401428528,1.09265270898802,9.16605006897099,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_344","analysis_target",4.62360533483698,2.58587607455651,-0.44471177129378,9.69192244096774,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_628","analysis_target",7.13422718725098,3.07758720439779,1.10215626663132,13.1662981078706,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_144","analysis_target",4.64720443201277,1.63491190076576,1.44277710651188,7.85163175751367,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1358","analysis_target",6.79460345729992,3.50815437475029,-0.0813791172106537,13.6705860318105,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_388","analysis_target",7.92911794433263,1.65581843951482,4.68371380288358,11.1745220857817,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_25","analysis_target",5.3703296345769,1.6663630794076,2.10425799893801,8.63640127021579,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_26","analysis_target",3.65824417356587,0.989076453170109,1.71965432535246,5.59683402177929,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_272","analysis_target",3.11875545855282,0.918684319838798,1.31813419166878,4.91937672543687,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1363","analysis_target",6.49734910797921,2.04257352448617,2.49390499998631,10.5007932159721,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_757","analysis_target",4.92561622570162,1.82973468044907,1.33933625202144,8.5118961993818,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1486","analysis_target",4.8605703649993,2.07321422848067,0.797070477177187,8.92407025282142,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1313","analysis_target",3.73968719985796,1.3123998446591,1.16738350432612,6.31199089538981,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1168","analysis_target",3.16282557424688,1.28918037922176,0.636032030972224,5.68961911752153,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1004","analysis_target",6.23133654404457,3.14819307767008,0.0608781118112081,12.4017949762779,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_682","analysis_target",3.52729941796862,1.4077166957345,0.768174694328998,6.28642414160824,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_602","analysis_target",4.29701482544362,0.902302498395255,2.52850192858892,6.06552772229832,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1492","analysis_target",6.15185946499478,1.09879667040547,3.99821799100005,8.30550093898951,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_362","analysis_target",6.17192434329333,2.69961197484809,0.880684872591067,11.4631638139956,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1252","analysis_target",3.63747664182379,2.34023335761223,-0.949380739096171,8.22433402274376,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_606","analysis_target",5.47071287476109,2.49213039536813,0.586137299839564,10.3552884496826,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1456","analysis_target",5.94063022915244,2.50861224550595,1.02375022796077,10.8575102303441,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_973","analysis_target",4.75149152949495,1.5796498847357,1.65537775541297,7.84760530357692,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_406","analysis_target",5.57413130240879,1.94721314997332,1.75759352846108,9.39066907635649,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_407","analysis_target",4.66599174554569,2.91221896521052,-1.04195742626693,10.3739409173583,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_153","analysis_target",4.14744444372702,2.51657516860103,-0.785042886730996,9.07993177418503,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_653","analysis_target",5.46624194819385,2.52292085930785,0.521317063950457,10.4111668324372,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1017","analysis_target",5.98355841235787,1.25077123903348,3.53204678385225,8.4350700408635,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_47","analysis_target",5.10306766525769,1.97628621078999,1.2295466921093,8.97658863840607,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1464","analysis_target",4.64198267813511,2.85873833873142,-0.961144465778468,10.2451098220487,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_413","analysis_target",6.61086759773295,2.17586683122529,2.34616860853139,10.8755665869345,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1142","analysis_target",4.96570945695953,1.33250933986787,2.3539911508185,7.57742776310055,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_416","analysis_target",6.49644814325336,2.81159151677227,0.985728770379711,12.007167516127,"G2","wt71< 93.95 & wt71>=71.27 & wt71>=86.35",9
"nhefs_1","analysis_target",1.50274328454149,1.52522906392339,-1.48670568074836,4.49219224983134,NA,NA,4
"nhefs_366","analysis_target",2.53345151428742,1.64951524434476,-0.699598364628303,5.76650139320315,NA,NA,4
"nhefs_731","analysis_target",3.23364907701708,1.11546201662471,1.04734352443266,5.41995462960151,NA,NA,4
"nhefs_1096","analysis_target",1.54196237738302,0.704907521248308,0.160343635736337,2.9235811190297,NA,NA,4
"nhefs_5","analysis_target",4.36740106675102,0.936562489252316,2.53173858781648,6.20306354568556,NA,NA,5
"nhefs_734","analysis_target",2.39433987858849,0.826736569406435,0.773936202551873,4.0147435546251,NA,NA,4
"nhefs_371","analysis_target",2.41771752133198,1.30503738068573,-0.140155744812039,4.97559078747601,NA,NA,4
"nhefs_8","analysis_target",2.88559790659101,0.945501205069525,1.03241554465474,4.73878026852728,NA,NA,7
"nhefs_1101","analysis_target",2.72087652077176,0.926217389385436,0.905490437576309,4.53626260396722,NA,NA,5
"nhefs_738","analysis_target",1.74036051378851,1.16816996351864,-0.54925261470802,4.02997364228503,NA,NA,4
"nhefs_375","analysis_target",2.15704937527806,1.76857547091753,-1.3093585477203,5.62345729827643,NA,NA,4
"nhefs_12","analysis_target",2.30837322978919,1.53954407535709,-0.709133157910714,5.3258796174891,NA,NA,4
"nhefs_1469","analysis_target",5.13735962660304,1.96277743335671,1.29031585722389,8.98440339598219,NA,NA,5
"nhefs_14","analysis_target",2.13828989211925,1.64068775752671,-1.0774581126331,5.3540378968716,NA,NA,4
